docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
ru-1150,11,3,выступила,,выступить,,VERB,O,
ru-1150,11,4,с,,с,,ADP,O,
ru-1150,11,5,заявлением,,заявление,,NOUN,O,
ru-1150,11,6,",",,",",,PUNCT,O,
ru-1150,11,7,в,,в,,ADP,O,
ru-1150,11,8,котором,,который,,PRON,O,
ru-1150,11,9,выражается,,выражаться,,VERB,O,
ru-1150,11,10,благодарность,,благодарность,,NOUN,O,
ru-1150,11,11,Джонсону,Джонсон,Джонсон,,PROPN,B-PER,PER-Boris-Johnson
ru-1150,11,12,за,,за,,ADP,O,
ru-1150,11,13,проделанную,,проделать,,VERB,O,
ru-1150,11,14,работу,,работа,,NOUN,O,
ru-1150,11,15,.,,.,,PUNCT,O,
ru-1150,12,1,Новым,,новый,,ADJ,O,
ru-1150,12,2,главой,,глава,,NOUN,O,
ru-1150,12,3,ведомства,,ведомство,,NOUN,O,
ru-1150,12,4,назначен,,назначить,,VERB,O,
ru-1150,12,5,Джереми,Джереми,Джеремь,,PROPN,B-PER,PER-Jeremy-Hunt
ru-1150,12,6,Хант.,Хант,Хант.,,PROPN,I-PER,PER-Jeremy-Hunt
ru-1119,0,1,Глава,,глава,,NOUN,O,
ru-1119,0,2,МИД,МИД,МИД,,PROPN,B-ORG,ORG-Foreign-Office
ru-1119,0,3,Британии,Британии,Британия,,PROPN,I-ORG,ORG-Foreign-Office
ru-1119,0,4,ушел,,уйти,,VERB,O,
ru-1119,0,5,в,,в,,ADP,O,
ru-1119,0,6,отставку,,отставка,,NOUN,O,
ru-1119,1,1,26,,26,,NUM,O,
ru-1119,1,2,июня,,июнь,,NOUN,O,
ru-1119,1,3,королева,,королева,,NOUN,O,
ru-1119,1,4,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1119,1,5,Елизавета,Елизавета,Елизавет,,PROPN,B-PER,PER-Queen-Elizabeth-II
ru-1119,1,6,II,II,ii,,NUM,I-PER,PER-Queen-Elizabeth-II
ru-1119,1,7,поставила,,ставить,,VERB,O,
ru-1119,1,8,свою,,свой,,DET,O,
ru-1119,1,9,подпись,,подпись,,NOUN,O,
ru-1119,1,10,на,,на,,ADP,O,
ru-1119,1,11,принятом,,принять,,VERB,O,
ru-1119,1,12,британским,британский,британский,,ADJ,B-ORG,ORG-British-Parlament
ru-1119,1,13,парламентом,парламент,парламент,,NOUN,I-ORG,ORG-British-Parlament
ru-1119,1,14,билли,билли,билль,,NOUN,B-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,1,15,о,о,о,,ADP,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,1,16,Brexit,Brexit,Brexit,,PROPN,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,1,17,-,-,-,,PUNCT,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,1,18,EU,EU,EU,,PROPN,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,1,19,(,(,(,,PUNCT,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,1,20,Withdrawal,Withdrawal,Withdrawal,,PROPN,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,1,21,),),),,PUNCT,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,1,22,Bill,Bill,Bill,,PROPN,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,1,23,2018,2018,2018,,NUM,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,1,24,.,,.,,PUNCT,O,
ru-1119,2,1,Он,,он,,PRON,O,
ru-1119,2,2,описывает,,описывать,,VERB,O,
ru-1119,2,3,юридические,,юридический,,ADJ,O,
ru-1119,2,4,аспекты,,аспект,,NOUN,O,
ru-1119,2,5,разрыва,,разрыв,,NOUN,O,
ru-1119,2,6,отношений,,отношение,,NOUN,O,
ru-1119,2,7,между,,между,,ADP,O,
ru-1119,2,8,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1119,2,9,и,,и,,CCONJ,O,
ru-1119,2,10,Великобританией,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1119,2,11,.,,.,,PUNCT,O,
ru-1119,3,1,Королевская,,королевский,,ADJ,O,
ru-1119,3,2,санкция,,санкция,,NOUN,O,
ru-1119,3,3,является,,являться,,VERB,O,
ru-1119,3,4,финальным,,финальный,,ADJ,O,
ru-1119,3,5,этапом,,этап,,NOUN,O,
ru-1119,3,6,принятия,,принятие,,NOUN,O,
ru-1119,3,7,законопроекта,,законопроект,,NOUN,O,
ru-1119,3,8,.,,.,,PUNCT,O,
ru-1119,4,1,Документ,,документ,,NOUN,O,
ru-1119,4,2,о,,о,,ADP,O,
ru-1119,4,3,выходе,,выход,,NOUN,O,
ru-1119,4,4,Британии,Британия,Британия,,PROPN,B-LOC,GPE-Great-Britain
ru-1119,4,5,из,,из,,ADP,O,
ru-1119,4,6,состава,,состав,,NOUN,O,
ru-1119,4,7,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1119,4,8,стал,,стать,,VERB,O,
ru-1119,4,9,законом,,закон,,NOUN,O,
ru-1119,4,10,.,,.,,PUNCT,O,
ru-1119,5,1,Время,,время,,NOUN,O,
ru-1119,5,2,Brexit-ю,Brexit,Brexit-Ю,,PROPN,B-EVT,EVT-Brexit
ru-1119,5,3,определили,,определить,,VERB,O,
ru-1119,5,4,на,,на,,ADP,O,
ru-1119,5,5,23,,23,,NUM,O,
ru-1119,5,6,:,,:,,PUNCT,O,
ru-1119,5,7,00,,00,,NUM,O,
ru-1119,5,8,29,,29,,NUM,O,
ru-1119,5,9,марта,,март,,NOUN,O,
ru-1119,5,10,2019,,2019,,NUM,O,
ru-1119,5,11,.,,.,,PUNCT,O,
ru-1119,6,1,Тогда,,тогда,,ADV,O,
ru-1119,6,2,EU,EU,EU,,PROPN,B-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,6,3,(,(,(,,PUNCT,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,6,4,Withdrawal,Withdrawal,Withdrawal,,PROPN,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,6,5,),),),,PUNCT,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,6,6,Bill,Bill,Bill,,PROPN,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,6,7,2018,2018,2018,,NUM,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1119,6,8,аннулирует,,аннулировать,,VERB,O,
ru-1119,6,9,закон,закон,закон,,NOUN,B-PRO,PRO-European-Communities-Act-1972
ru-1119,6,10,о,о,о,,ADP,I-PRO,PRO-European-Communities-Act-1972
ru-1119,6,11,Европейском,Европейском,Европейский,,PROPN,I-PRO,PRO-European-Communities-Act-1972
ru-1119,6,12,сообществе,сообществе,сообщество,,NOUN,I-PRO,PRO-European-Communities-Act-1972
ru-1119,6,13,1972,1972,1972,,NUM,I-PRO,PRO-European-Communities-Act-1972
ru-1119,6,14,года,года,год,,NOUN,I-PRO,PRO-European-Communities-Act-1972
ru-1119,6,15,.,,.,,PUNCT,O,
ru-1119,7,1,Он,,он,,PRON,O,
ru-1119,7,2,распространял,,распространять,,VERB,O,
ru-1119,7,3,на,,на,,ADP,O,
ru-1119,7,4,Британию,Британия,Британия,,PROPN,B-LOC,GPE-Great-Britain
ru-1119,7,5,действие,,действие,,NOUN,O,
ru-1119,7,6,общеевропейского,,общеевропейский,,ADJ,O,
ru-1119,7,7,законодательства,,законодательство,,NOUN,O,
ru-1119,7,8,.,,.,,PUNCT,O,
ru-1119,8,1,Зато,,зато,,CCONJ,O,
ru-1119,8,2,часть,,часть,,NOUN,O,
ru-1119,8,3,общеевропейских,,общеевропейский,,ADJ,O,
ru-1119,8,4,норм,,норма,,NOUN,O,
ru-1119,8,5,перейдет,,перейти,,VERB,O,
ru-1119,8,6,в,,в,,ADP,O,
ru-1119,8,7,британское,,британский,,ADJ,O,
ru-1119,8,8,законодательство,,законодательство,,NOUN,O,
ru-1119,8,9,.,,.,,PUNCT,O,
ru-1119,9,1,Таким,,такой,,DET,O,
ru-1119,9,2,образом,,образ,,NOUN,O,
ru-1119,9,3,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1119,9,4,состоится,,состояться,,VERB,O,
ru-1119,9,5,более,,более,,ADV,O,
ru-1119,9,6,мягко,,мягко,,ADV,O,
ru-1119,9,7,.,,.,,PUNCT,O,
ru-1119,10,1,После,,после,,ADP,O,
ru-1119,10,2,подписания,,подписание,,NOUN,O,
ru-1119,10,3,закона,,закон,,NOUN,O,
ru-1119,10,4,королевой,,королевой,,ADJ,O,
ru-1119,10,5,начался,,начаться,,VERB,O,
ru-1119,10,6,политический,,политический,,ADJ,O,
ru-1119,10,7,кризис,,кризис,,NOUN,O,
ru-1119,10,8,.,,.,,PUNCT,O,
ru-1119,11,1,Евроскептики,,евроскептика,,NOUN,O,
ru-1119,11,2,критикуют,,критиковать,,VERB,O,
ru-1119,11,3,правительство,,правительство,,NOUN,O,
ru-1119,11,4,за,,за,,ADP,O,
ru-1119,11,5,мягкий,,мягкий,,ADJ,O,
ru-1119,11,6,план,,план,,NOUN,O,
ru-1119,11,7,выхода,,выход,,NOUN,O,
ru-1119,11,8,из,,из,,ADP,O,
ru-1119,11,9,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1119,11,10,.,,.,,PUNCT,O,
ru-1119,12,1,Все,,весь,,DET,O,
ru-1119,12,2,права,,право,,NOUN,O,
ru-1119,12,3,на,,на,,ADP,O,
ru-1119,12,4,материалы,,материал,,NOUN,O,
ru-1119,12,5,",",,",",,PUNCT,O,
ru-1119,12,6,которые,,который,,PRON,O,
ru-1119,12,7,содержит,,содержать,,VERB,O,
ru-1119,12,8,этот,,этот,,DET,O,
ru-1119,12,9,сайт,,сайт,,NOUN,O,
ru-1119,12,10,",",,",",,PUNCT,O,
ru-1119,12,11,охраняются,,охранять,,VERB,O,
ru-1119,12,12,в,,в,,ADP,O,
ru-1119,12,13,соответствии,,соответствие,,NOUN,O,
ru-1119,12,14,с,,с,,ADP,O,
ru-1119,12,15,законодательством,,законодательство,,NOUN,O,
ru-1119,12,16,Украины,Украина,Украина,,PROPN,B-LOC,GPE-Ukraine
ru-1119,12,17,",",,",",,PUNCT,O,
ru-1119,12,18,в,,в,,ADP,O,
ru-1119,12,19,том,,тот,,DET,O,
ru-1119,12,20,числе,,число,,NOUN,O,
ru-1119,12,21,",",,",",,PUNCT,O,
ru-1119,12,22,об,,о,,ADP,O,
ru-1119,12,23,авторском,,авторский,,ADJ,O,
ru-1119,12,24,праве,,право,,NOUN,O,
ru-1119,12,25,и,,и,,CCONJ,O,
ru-1119,12,26,смежных,,смежный,,ADJ,O,
ru-1119,12,27,правах,,право,,NOUN,O,
ru-1119,12,28,.,,.,,PUNCT,O,
ru-1119,13,1,Использование,,использование,,NOUN,O,
ru-1119,13,2,материалов,,материал,,NOUN,O,
ru-1119,13,3,Gazeta.ua,Gazeta.ua,Gazeta.ua,,PROPN,B-PRO,PRO-Gazeta-ua
ru-1119,13,4,для,,для,,ADP,O,
ru-1119,13,5,печатных,,печатный,,ADJ,O,
ru-1119,13,6,изданий,,издание,,NOUN,O,
ru-1119,13,7,разрешается,,разрешать,,VERB,O,
ru-1119,13,8,только,,только,,PART,O,
ru-1119,13,9,с,,с,,ADP,O,
ru-1119,13,10,письменного,,письменный,,ADJ,O,
ru-1119,13,11,согласия,,согласие,,NOUN,O,
ru-1119,13,12,редакции,,редакция,,NOUN,O,
ru-1119,13,13,сайта,,сайт,,NOUN,O,
ru-1119,13,14,.,,.,,PUNCT,O,
ru-1119,14,1,Для,,для,,ADP,O,
ru-1119,14,2,интернет,,интернет,,NOUN,O,
ru-1119,14,3,-,,-,,PUNCT,O,
ru-1119,14,4,изданий,,издание,,NOUN,O,
ru-1119,14,5,обязательна,,обязательный,,ADJ,O,
ru-1119,14,6,гиперссылка,,гиперссылка,,NOUN,O,
ru-1119,14,7,на,,на,,ADP,O,
ru-1119,14,8,Gazeta.ua,Gazeta.ua,Gazeta.ua,,PROPN,B-PRO,PRO-Gazeta-ua
ru-1119,14,9,",",,",",,PUNCT,O,
ru-1119,14,10,открытая,,открыть,,VERB,O,
ru-1119,14,11,для,,для,,ADP,O,
ru-1119,14,12,поисковых,,поисковый,,ADJ,O,
ru-1119,14,13,систем,,система,,NOUN,O,
ru-1119,14,14,.,,.,,PUNCT,O,
ru-1119,15,1,Ссылки,,ссылка,,NOUN,O,
ru-1119,15,2,и,,и,,CCONJ,O,
ru-1119,15,3,гиперссылки,,гиперссылка,,NOUN,O,
ru-1119,15,4,должны,,должен,,ADJ,O,
ru-1119,15,5,содержаться,,содержаться,,VERB,O,
ru-1119,15,6,исключительно,,исключительно,,ADV,O,
ru-1119,15,7,в,,в,,ADP,O,
ru-1119,15,8,первом,,первый,,ADJ,O,
ru-1119,15,9,или,,или,,CCONJ,O,
ru-1119,15,10,во,,в,,ADP,O,
ru-1119,15,11,втором,,второй,,ADJ,O,
ru-1119,15,12,абзаце,,абзац,,NOUN,O,
ru-1119,15,13,текста,,текст,,NOUN,O,
ru-1119,15,14,.,,.,,PUNCT,O,
ru-1119,16,1,Перепечатка,,перепечатка,,NOUN,O,
ru-1119,16,2,",",,",",,PUNCT,O,
ru-1119,16,3,копирование,,копирование,,NOUN,O,
ru-1119,16,4,или,,или,,CCONJ,O,
ru-1119,16,5,воспроизведение,,воспроизведение,,NOUN,O,
ru-1119,16,6,информации,,информация,,NOUN,O,
ru-1119,16,7,",",,",",,PUNCT,O,
ru-1119,16,8,содержащей,,содержать,,VERB,O,
ru-1119,16,9,ссылку,,ссылка,,NOUN,O,
ru-1119,16,10,на,,на,,ADP,O,
ru-1119,16,11,агентства,,агентство,,NOUN,O,
ru-1119,16,12,"""",,"""",,PUNCT,O,
ru-1119,16,13,Интерфакс-Украина,,Интерфакс-Украин,,PROPN,O,
ru-1119,16,14,"""",,"""",,PUNCT,O,
ru-1119,16,15,",",,",",,PUNCT,O,
ru-1119,16,16,PHL,PHL,PHL,,PROPN,B-PRO,PRO-PHL
ru-1119,16,17,и,,и,,CCONJ,O,
ru-1119,16,18,Reuters,Reuters,Reuters,,PROPN,B-ORG,ORG-Reuters
ru-1119,16,19,в,,в,,ADP,O,
ru-1119,16,20,каком-либо,,какой-либо,,DET,O,
ru-1119,16,21,виде,,вид,,NOUN,O,
ru-1119,16,22,строго,,строго,,ADV,O,
ru-1119,16,23,запрещено,,запретить,,VERB,O,
ru-1119,16,24,.,,.,,PUNCT,O,
ru-1119,17,1,Материалы,,материал,,NOUN,O,
ru-1119,17,2,с,,с,,ADP,O,
ru-1119,17,3,пометкой,,пометка,,NOUN,O,
ru-1119,17,4,(,,(,,PUNCT,O,
ru-1119,17,5,PR,,пиар,,PROPN,O,
ru-1119,17,6,),,),,PUNCT,O,
ru-1119,17,7,печатаются,,печатать,,VERB,O,
ru-1119,17,8,на,,на,,ADP,O,
ru-1119,17,9,правах,,право,,NOUN,O,
ru-1119,17,10,рекламы,,реклама,,NOUN,O,
ru-1119,17,11,.,,.,,PUNCT,O,
ru-1119,18,1,Редакция,,редакция,,NOUN,O,
ru-1119,18,2,Gazeta.ua,Gazeta.ua,Gazeta.ua,,PROPN,B-PRO,PRO-Gazeta-ua
ru-1119,18,3,может,,мочь,,VERB,O,
ru-1119,18,4,не,,не,,PART,O,
ru-1119,18,5,разделять,,разделять,,VERB,O,
ru-1119,18,6,позицию,,позиция,,NOUN,O,
ru-1119,18,7,авторов,,автор,,NOUN,O,
ru-1119,18,8,раздела,,раздел,,NOUN,O,
ru-1119,18,9,"""",,"""",,PUNCT,O,
ru-1119,18,10,Мнение,,мнение,,NOUN,O,
ru-1119,18,11,"""",,"""",,PUNCT,O,
ru-1119,18,12,и,,и,,CCONJ,O,
ru-1119,18,13,не,,не,,PART,O,
ru-1119,18,14,несет,,нести,,VERB,O,
ru-1119,18,15,ответственности,,ответственность,,NOUN,O,
ru-1119,18,16,за,,за,,ADP,O,
ru-1119,18,17,материалы,,материал,,NOUN,O,
ru-1119,18,18,авторов,,автор,,NOUN,O,
ru-1119,18,19,и,,и,,CCONJ,O,
ru-1119,18,20,читателей,,читатель,,NOUN,O,
ru-1119,18,21,раздела,,раздел,,NOUN,O,
ru-1119,18,22,"""",,"""",,PUNCT,O,
ru-1119,18,23,Блоги,,блог,,NOUN,O,
ru-1119,18,24,"""",,"""",,PUNCT,O,
ru-1119,18,25,.,,.,,PUNCT,O,
ru-1097,0,1,В,,в,,ADP,O,
ru-1097,0,2,Британии,Британия,Британия,,PROPN,B-LOC,GPE-Great-Britain
ru-1097,0,3,назначили,,назначить,,VERB,O,
ru-1097,0,4,нового,,новый,,ADJ,O,
ru-1097,0,5,министра,,министр,,NOUN,O,
ru-1097,0,6,по,,по,,ADP,O,
ru-1097,0,7,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1097,1,1,Премьер-министр,,премьер-министр,,NOUN,O,
ru-1097,1,2,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1097,1,3,Тереза,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1097,1,4,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1097,1,5,назначила,,назначить,,VERB,O,
ru-1097,1,6,новым,,новый,,ADJ,O,
ru-1097,1,7,министром,,министр,,NOUN,O,
ru-1097,1,8,страны,,страна,,NOUN,O,
ru-1097,1,9,по,,по,,ADP,O,
ru-1097,1,10,выходу,,выход,,NOUN,O,
ru-1097,1,11,из,,из,,ADP,O,
ru-1097,1,12,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1097,1,13,44-летнего,,44-летний,,ADJ,O,
ru-1097,1,14,Доминика,Доминик,Доминика,,PROPN,B-PER,PER-Dominic-Raab
ru-1097,1,15,Рааба,Рааб,Рааба,,PROPN,I-PER,PER-Dominic-Raab
ru-1097,1,16,.,,.,,PUNCT,O,
ru-1097,2,1,Новым,,новый,,ADJ,O,
ru-1097,2,2,министром,,министр,,NOUN,O,
ru-1097,2,3,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1097,2,4,по,,по,,ADP,O,
ru-1097,2,5,выходу,,выход,,NOUN,O,
ru-1097,2,6,страны,,страна,,NOUN,O,
ru-1097,2,7,из,,из,,ADP,O,
ru-1097,2,8,Европейского,Европейский,Европейский,,PROPN,B-ORG,ORG-European-Union
ru-1097,2,9,Союза,Союз,Союз,,PROPN,I-ORG,ORG-European-Union
ru-1097,2,10,(,,(,,PUNCT,O,
ru-1097,2,11,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1097,2,12,),,),,PUNCT,O,
ru-1097,2,13,назначен,,назначить,,VERB,O,
ru-1097,2,14,44-летний,,44-летний,,ADJ,O,
ru-1097,2,15,Доминик,Доминик,Доминик,,PROPN,B-PER,PER-Dominic-Raab
ru-1097,2,16,Рааб,Рааб,Рааб,,PROPN,I-PER,PER-Dominic-Raab
ru-1097,2,17,.,,.,,PUNCT,O,
ru-1097,3,1,Об,,о,,ADP,O,
ru-1097,3,2,этом,,это,,PRON,O,
ru-1097,3,3,в,,в,,ADP,O,
ru-1097,3,4,понедельник,,понедельник,,NOUN,O,
ru-1097,3,5,",",,",",,PUNCT,O,
ru-1097,3,6,9,,9,,NUM,O,
ru-1097,3,7,июля,,июль,,NOUN,O,
ru-1097,3,8,",",,",",,PUNCT,O,
ru-1097,3,9,сообщает,,сообщать,,VERB,O,
ru-1097,3,10,пресс-служба,,пресс-служба,,NOUN,O,
ru-1097,3,11,британского,,британский,,ADJ,O,
ru-1097,3,12,правительства,,правительство,,NOUN,O,
ru-1097,3,13,.,,.,,PUNCT,O,
ru-1097,4,1,Отмечено,,отметить,,VERB,O,
ru-1097,4,2,",",,",",,PUNCT,O,
ru-1097,4,3,что,,что,,SCONJ,O,
ru-1097,4,4,Рааб,Рааб,Рааб,,PROPN,B-PER,PER-Dominic-Raab
ru-1097,4,5,с,,с,,ADP,O,
ru-1097,4,6,января,,январь,,NOUN,O,
ru-1097,4,7,этого,,этот,,DET,O,
ru-1097,4,8,года,,год,,NOUN,O,
ru-1097,4,9,занимал,,занимать,,VERB,O,
ru-1097,4,10,пост,,пост,,NOUN,O,
ru-1097,4,11,министра,,министр,,NOUN,O,
ru-1097,4,12,жилищного,,жилищный,,ADJ,O,
ru-1097,4,13,строительства,,строительство,,NOUN,O,
ru-1097,4,14,",",,",",,PUNCT,O,
ru-1097,4,15,а,,а,,CCONJ,O,
ru-1097,4,16,до,,до,,ADP,O,
ru-1097,4,17,этого,,это,,PRON,O,
ru-1097,4,18,был,,быть,,AUX,O,
ru-1097,4,19,министром,,министр,,NOUN,O,
ru-1097,4,20,юстиции,,юстиция,,NOUN,O,
ru-1097,4,21,.,,.,,PUNCT,O,
ru-1097,5,1,Он,,он,,PRON,O,
ru-1097,5,2,является,,являться,,VERB,O,
ru-1097,5,3,членом,,член,,NOUN,O,
ru-1097,5,4,правящей,,править,,VERB,O,
ru-1097,5,5,Консервативной,Консервативная,консервативный,,ADJ,B-ORG,ORG-Conservative-and-Unionist-Party-UK
ru-1097,5,6,партии,партия,партия,,NOUN,I-ORG,ORG-Conservative-and-Unionist-Party-UK
ru-1097,5,7,.,,.,,PUNCT,O,
ru-1097,6,1,Напомним,,напомнить,,VERB,O,
ru-1097,6,2,",",,",",,PUNCT,O,
ru-1097,6,3,должность,,должность,,NOUN,O,
ru-1097,6,4,оказалась,,оказаться,,VERB,O,
ru-1097,6,5,вакантной,,вакантный,,ADJ,O,
ru-1097,6,6,с,,с,,ADP,O,
ru-1097,6,7,позднего,,поздний,,ADJ,O,
ru-1097,6,8,вечера,,вечер,,NOUN,O,
ru-1097,6,9,8,,8,,NUM,O,
ru-1097,6,10,июля,,июль,,NOUN,O,
ru-1097,6,11,",",,",",,PUNCT,O,
ru-1097,6,12,когда,,когда,,SCONJ,O,
ru-1097,6,13,в,,в,,ADP,O,
ru-1097,6,14,отставку,,отставка,,NOUN,O,
ru-1097,6,15,подал,,подать,,VERB,O,
ru-1097,6,16,занимавший,,занимать,,VERB,O,
ru-1097,6,17,эту,,этот,,DET,O,
ru-1097,6,18,должность,,должность,,NOUN,O,
ru-1097,6,19,с,,с,,ADP,O,
ru-1097,6,20,начала,,начало,,NOUN,O,
ru-1097,6,21,процедуры,,процедура,,NOUN,O,
ru-1097,6,22,выхода,,выход,,NOUN,O,
ru-1097,6,23,Дэвид,Дэвид,Дэвид,,PROPN,B-PER,PER-David-Davis
ru-1097,6,24,Дэвис,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1097,6,25,.,,.,,PUNCT,O,
ru-1097,6,26,Свое,,свой,,DET,O,
ru-1097,6,27,решение,,решение,,NOUN,O,
ru-1097,6,28,он,,он,,PRON,O,
ru-1097,6,29,объяснил,,объяснить,,VERB,O,
ru-1097,6,30,несогласием,,несогласие,,NOUN,O,
ru-1097,6,31,с,,с,,ADP,O,
ru-1097,6,32,позицией,,позиция,,NOUN,O,
ru-1097,6,33,правительства,,правительство,,NOUN,O,
ru-1097,6,34,во,,в,,ADP,O,
ru-1097,6,35,главе,,глава,,NOUN,O,
ru-1097,6,36,с,,с,,ADP,O,
ru-1097,6,37,премьером,,премьер,,NOUN,O,
ru-1097,6,38,Терезой,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1097,6,39,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1097,6,40,.,,.,,PUNCT,O,
